future_id,primary_id,2_L,12_L,35_L,20_L,57_L,60_X,15_L,3_L,37_L,48_L,33_L,61_X,63_X,10_L,13_L,1_L,22_L,45_L,49_L,14_L,54_L,32_L,53_L,23_L,27_L,52_L,36_L,41_L,46_L,68_X,28_L,8_L,66_X,51_L,9_L,21_L,65_X,11_L,34_L,59_L,39_L,29_L,5_L,31_L,67_X,30_L,26_L,40_L,24_L,56_L,17_L,19_L,50_L,62_X,58_L,55_L,4_L,43_L,64_X,18_L,38_L,47_L,25_L,6_L,44_L,42_L,16_L,7_L,emission_total_sum,2033_2037_mean_emission,2066_2070_mean_emission,2025_2035_mean_benefits,2025_2070_mean_benefits,2025_2035_mean_costs,2025_2070_mean_costs,2025_2035_max_costs_rel_to_gdp,2025_2070_max_costs_rel_to_gdp,2025_2035_cumulative_cost_rel_to_gdp,2025_2070_cumulative_cost_rel_to_gdp
157,374531,0.9558517345693202,0.5435328436246621,0.1442453487480995,0.4186206193774861,0.0644533845942587,0.1277676430814459,0.2271744576268765,0.4020395240125249,0.3723286023390951,0.7588035270508199,0.4966135739596509,0.5656932206797588,0.4879514234220531,0.7443382995840273,0.9808644443164932,0.4473655118932805,0.1535096732855963,0.5852202627786053,0.6848010453329589,0.6369671414493341,0.7408387962469545,0.9765224584963038,0.3708995044730737,0.3144230687549211,0.8983494615628436,0.8801964629922274,0.8120742336215052,0.3693340103553951,0.9657120696382876,0.4048894728063469,0.0293681987750728,0.5710584199185876,0.3777031534545527,0.8527457573289734,0.1121649091214041,0.4739159005028095,0.1165995663140655,0.1278652370633224,0.1056496615936932,0.107789106425846,0.7654658133447667,0.1144665438620146,0.929154845665762,0.4329638229285236,0.7628072765889381,0.6362442208492678,0.3697778016876433,0.368318328980492,0.8928284203861053,0.4390200651220656,0.856708090023908,0.4706767712564411,0.1426839007658008,0.897100967223069,0.4387067273160526,0.8464273764340934,0.0950255699150369,0.2632062092783613,0.5515020277501754,0.6757720007444544,0.1022666010918853,0.8277159713499312,0.7542105068121646,0.377712527323037,0.6938561822593986,0.0698368793118385,0.3475424365036557,0.1639533096981047,6877.113833205985,142.1582867494123,143.70890567074434,2.935361106235398,18.204703074612766,0.42690425011219985,0.9736193946079719,0.0031287399471718724,0.004195882890321391,0.002145011036955272,0.0017234440595594134
158,374532,0.5485817647667041,0.6342392582545718,0.1693347737013451,0.9826016883272314,0.4737558480146988,0.7018078710346697,0.1651573611361275,0.9880916176571743,0.8349460135186315,0.2669070890651701,0.9441080261167252,0.2751955935719677,0.4709423526969944,0.396689272553858,0.8213611696333446,0.3779886773883482,0.9334177034710988,0.8630327306254771,0.111379691260744,0.1021395152667004,0.598616996252363,0.8848028842427674,0.1653369312408284,0.7939579604797972,0.0947090059783303,0.9657958112995956,0.6959118302526038,0.8155378646295108,0.8645087824145485,0.5701147294211075,0.3071573337549054,0.671489189555935,0.3435460718329707,0.1698468311723173,0.1784225350841349,0.8397720577669205,0.021907285769666,0.8270030580055636,0.2356866470903749,0.6928997058333344,0.5829246317449809,0.5239463111972932,0.4005585851905623,0.7984526401470755,0.7414803171223139,0.1546454785798894,0.4285157839904861,0.6762229534839611,0.4763944982969078,0.054293454135924,0.8235198558261585,0.8924127917990882,0.8186515742359362,0.876679388704873,0.2005445661554801,0.8243135072405239,0.3041274117696542,0.3438584382198257,0.8942505435073139,0.856291684687776,0.2620748573708626,0.966622245823304,0.2749391926857826,0.5111935928699888,0.481416780514741,0.0888077347513169,0.8100608387986786,0.733897379761248,6594.285082709105,136.47421464215407,141.81177131816236,2.838353678411359,17.137008845777984,0.4141039793888703,0.7389786759473438,0.0030171750656439096,0.003566638661550753,0.0020910457124550673,0.001320208605793975
159,374533,0.5913662867457786,0.8153529245681898,0.0572116470122537,0.2609140948582188,0.850670324338032,0.2817446035140565,0.6742821944370605,0.5931841105940705,0.5264246304593849,0.7642395368703575,0.0684412819184833,0.4011299239929395,0.4303473688506752,0.2988975789404062,0.8618858419709032,0.4093711640502441,0.0913677727299775,0.1082026273976407,0.108186014433886,0.5976083857065773,0.3894549786165294,0.5907853869272865,0.4567435409499475,0.4210167580132282,0.5511729618974734,0.5530724071132858,0.6625224485739394,0.8780669253571725,0.6022543049850979,0.4196856609488038,0.0381533593613113,0.5409211423670229,0.6782715892880519,0.8643746296290995,0.093050085588391,0.2489143332554802,0.8062944891141861,0.4938303323981226,0.1283136595211556,0.8490022327038692,0.8849900397372705,0.1717476514115199,0.5422922714886214,0.4079816811046776,0.8688281978988547,0.7711910715897367,0.7585228773206426,0.6864954025469502,0.377456630739285,0.0116616594525615,0.1577913074604652,0.0091227751904794,0.4421404428125796,0.1396780260199087,0.1013468385831864,0.9171761292466228,0.061010044964114,0.2983453807334366,0.5772110234407845,0.4253631245499768,0.1195209799974668,0.0709561767988124,0.2895231850646491,0.467175366158625,0.2976981937042101,0.4399624405911684,0.2739161997807018,0.5195157854180876,6555.529060286062,136.47025650577774,132.8894628120818,3.0808954001655553,20.933002129184356,0.4269959587912185,0.9970710113725,0.004331384480222976,0.006051858388519739,0.0026279345658050354,0.0026752459524970913
160,374534,0.4126242345658947,0.6098278547266119,0.7057484971071092,0.5428969484270338,0.4912135153645349,0.2084223591084438,0.0142513058971864,0.891987517723043,0.887928179959258,0.1176678559094347,0.9629187342627032,0.0468423294919962,0.7309440469275881,0.5398590226642728,0.5929183701937114,0.2141054284314794,0.0613278879061503,0.8712899062081272,0.4551605742771909,0.4940119765233009,0.2804186011902833,0.8793417690572364,0.8696684800707075,0.1734801289273826,0.6043809047341597,0.1928939952824066,0.280902945382429,0.2708120522423475,0.4817255605072565,0.1968123153994423,0.8579830568444534,0.6946633120548358,0.3642235118484068,0.2776651989069901,0.1305465607795335,0.2325337199290874,0.1076227069435062,0.7926296416805328,0.9271064193010146,0.0321024559906497,0.278079348922902,0.1337165176672114,0.64408421125373,0.2615631264853678,0.1820330449754559,0.1607368084397855,0.3921260309484662,0.8547840947918453,0.5207134770421293,0.600912600427053,0.9710295155289548,0.1920406905461923,0.2464898912220784,0.2173160100019436,0.0542497174117426,0.4813032174381441,0.3772222700522217,0.7209079712734565,0.7700773381910222,0.7785611137577342,0.4985395322705176,0.5774485812820155,0.1796454952151489,0.3516767819046191,0.6540022830385794,0.8932122877072635,0.3442343798592733,0.3129547206258817,5879.3367546601985,128.99811798589582,100.89631368674688,3.1337211644600433,20.6458356723398,0.4755074579603733,1.1713418580623616,0.004756916818467831,0.0059438288634245,0.002860560415931084,0.002985024863480904
161,374535,0.3998744014661196,0.2580369162621534,0.4752464544722322,0.2046891339135818,0.6889177460553041,0.8153188383905017,0.7725017776056201,0.184650602308422,0.7642492395833752,0.7974976477538458,0.6166630292107679,0.9958663165209426,0.1680835713423434,0.0103234728675629,0.8063832485172997,0.7990584003992395,0.072850740927455,0.793686487623118,0.7064072010462353,0.2373434224541837,0.496960509934707,0.7267644345629214,0.8512174876184574,0.6535365772191042,0.8533180667512311,0.583957232756883,0.5465343993825287,0.1477891685180783,0.328625556227451,0.3656499174718353,0.6483310546691378,0.546886524930919,0.2266300931423934,0.9692859416366216,0.9699131168512688,0.2497682347931453,0.4082797333607127,0.2877640000228871,0.024301639056109,0.1592079752839169,0.7294515996208778,0.4272630505181595,0.4893292735255982,0.151127520243297,0.5239496649423266,0.3384921356774894,0.0480259116158451,0.952579062153809,0.8301844485419798,0.382058317335082,0.095177723152206,0.4071402547296792,0.9472534095167692,0.389039789816169,0.8566606943433375,0.9508046269262684,0.309747419681842,0.2726079333869222,0.1293662642696103,0.3374119146520231,0.782457285082093,0.6087499979939269,0.8361059292899118,0.1378982690676865,0.8048961471904434,0.609939710069446,0.4758856464518183,0.4669120033668464,6550.725803772242,138.52540295272757,130.51158307782194,3.181694260604563,21.744987781112112,0.474281398675777,1.2563406804502473,0.004377951014552344,0.005610092252133532,0.002717745377642885,0.002881599160064268
162,374536,0.9537820767665902,0.1985686676759635,0.1344903112033885,0.2394606364147463,0.9636571368198984,0.2492523939349827,0.7382321702103821,0.5514425850463379,0.4399123633352556,0.9837877488398984,0.5662440484833647,0.1615445793682948,0.7496521762589964,0.9100193162414754,0.019651653858128,0.2830938769107706,0.7219476884464296,0.1162306831045096,0.8216708389600734,0.6432753027778542,0.940843042924948,0.2828769629276318,0.2738875758690933,0.4098251060033434,0.8139422442447537,0.6643200977356094,0.0692069406125419,0.8913723197549931,0.7305836329996922,0.0321173945203402,0.4915990373406649,0.0562006981372326,0.197716067918092,0.6305749575108606,0.8361509229961137,0.4996221128615317,0.2784783511538942,0.1012445798285681,0.9142655505748608,0.1252213417852393,0.8232678044113333,0.879956032266389,0.3516557227062822,0.6756947214041108,0.0289213881787606,0.0161183399142921,0.2370815219164604,0.9309483897480092,0.0714767994020433,0.5537954381384252,0.5527355025401216,0.3880027367888164,0.4220016912766627,0.3536781513398693,0.858035050744008,0.8056607429063309,0.1887335105430645,0.5572802910045535,0.4430337100028294,0.3838263110397558,0.6680515567312213,0.427339435230735,0.5061675756911569,0.1926640609389869,0.915170112438266,0.9988170123119824,0.8708146803932848,0.8442004044918895,5441.88979955532,128.8802404273654,77.92880021223104,2.9204155850887634,18.324953382665843,0.42654444637423194,0.7820529208914545,0.0038932438703380185,0.004617219326657103,0.0024683291891380095,0.001831449939976025
163,374537,0.1697757423403329,0.6269169071487652,0.5595724471790228,0.1858228064443505,0.2843057818064849,0.2711098027567352,0.3146832089756644,0.0573117923934744,0.0690619240240729,0.0550706035146277,0.257418522093215,0.7418038607347678,0.8521634490135418,0.1368510170121178,0.1779471339734174,0.3374344150991822,0.0367253932111267,0.8601597872756312,0.5301373258781169,0.8809346453095452,0.5392884576621595,0.8168771466751789,0.5802736970603388,0.7122298916222541,0.2916850308511267,0.3459808869749468,0.0852591956240148,0.0754515520712874,0.5132136948151389,0.3277720423023842,0.2884470781408888,0.2160805023194804,0.0028686003201867,0.1547370479931544,0.7522262990861486,0.7494170212937383,0.3356783647287129,0.2953012748538132,0.7452052979193553,0.4613788716139527,0.8095009219592427,0.996687352594581,0.586742174714029,0.5607055327741728,0.7884033668190664,0.4079039231857262,0.3421054032094622,0.841185811071114,0.0613995063988962,0.8745544932712244,0.992033260642516,0.213751064823005,0.8820163945501684,0.8047409162241506,0.9878248646424448,0.951048533347002,0.2133530847884556,0.9099271306245236,0.1235488875813736,0.2334009757287503,0.5236979874228418,0.38037968950223,0.0551328044882307,0.3668808976885003,0.0387854707047501,0.2747899169855891,0.52418346424804,0.1402142917871633,6731.386379547497,143.5647516162998,133.0816563984835,3.062060824257236,20.21617095235215,0.4472477218097899,1.1348099125951225,0.0034299373895751023,0.00435914682251035,0.0022986889042842713,0.0020957294903861203
164,374538,0.176380333241949,0.5601579371128497,0.5996931966422043,0.2193443840562721,0.5023801312619458,0.9881960948641684,0.530222094135549,0.5298887365420383,0.5013867393555936,0.1139828035432113,0.4674036458462119,0.5400274369417716,0.6111366175615116,0.3117273996949905,0.0133286254898568,0.67686903751412,0.7310562713408737,0.914879575648922,0.3915660334252427,0.1376873781431973,0.1079442512813971,0.9521766969694616,0.6627547143297069,0.0406829093400383,0.8433623083629108,0.2104044889170623,0.940825192841143,0.0503183703869443,0.587419240125946,0.6315107278138212,0.7920874163656836,0.7700180604317614,0.6028825878079412,0.8602462197825388,0.7679180020403731,0.3270908983590151,0.4506129205349414,0.7359873161831413,0.1969192735343648,0.3413436638437331,0.2927664245196651,0.5474907051146599,0.30245884938397,0.7470235966290993,0.2489180287573445,0.2733311344520145,0.0601406528761249,0.4596216224691668,0.491781183451077,0.6159213847721408,0.2930296490198979,0.0746888351777373,0.8994725946141189,0.3115727126821017,0.1486419632722165,0.9231141475602144,0.279436626383951,0.3943718205687794,0.316742607925912,0.9242727632575096,0.5508411933971274,0.1598127647084679,0.5609850356181362,0.331853934758012,0.7314176058678811,0.7076573525081686,0.3674532222345353,0.693141760946261,6333.4718496504765,139.5559003846062,121.89252715444289,3.1109987568836854,20.961667632421506,0.4642443887617498,1.0908312807874858,0.004422781181946575,0.0054685430003518,0.0027184441883986994,0.002620129851186518
165,374539,0.1701394362028901,0.2127624356241539,0.7436275839556753,0.4325379534701001,0.6060176684195366,0.4025061798631292,0.0203420269670842,0.6792358166871173,0.9901601527682352,0.5857540008953729,0.6697603071762266,0.7567208750992849,0.4771752530311644,0.4512660331210555,0.8240050468849379,0.4317963852943049,0.7861744026168085,0.2344836136426549,0.0002849744264377,0.7139009187806304,0.076517748782581,0.3148653725458757,0.7332119336404462,0.6301548928926066,0.1408688475989159,0.9727610406715228,0.9993966408933772,0.8733554373668788,0.2988694128760669,0.4915672106320216,0.750765891447246,0.0668422673342924,0.3482682314178812,0.6929536234649932,0.3735821678355155,0.0982265607340997,0.3633736602278334,0.6724387125840424,0.9674121377001044,0.1475540157659683,0.8533851853975049,0.4779151564628576,0.1312450073062689,0.2517090919541652,0.272738379831573,0.2523127846582701,0.8744594373525558,0.0320883794368531,0.0587105764921888,0.0493428350361557,0.3402005907669216,0.676197056610049,0.4973874135580904,0.0820308911048775,0.0719703876914028,0.0013593688952806,0.5966637643699244,0.0637473627756865,0.5069486276196805,0.3026468499346881,0.3686828369602305,0.0959513419085528,0.1115252514640455,0.8585439926158175,0.1004832917106571,0.405358124589705,0.0498910953706976,0.9683371222386912,5703.403537038287,124.64330134166605,98.3104866968613,3.122413655397605,20.972058732438317,0.4667219374764059,1.1252643649911567,0.004969621107087801,0.00619782134692419,0.002922445008439295,0.003142560407852125
166,374540,0.3410094973087129,0.0940717876895236,0.5634397998998039,0.5327843256831868,0.9186318743719089,0.5526773460645988,0.8475612747945284,0.2769299888537899,0.2206711662964062,0.6791892070454101,0.9450593641908672,0.3198545495686379,0.683959838618928,0.4221125197402704,0.5189470554888114,0.6607463840883948,0.0336854544652631,0.6937991431839564,0.1484657414856359,0.7440410486201702,0.4087622980569112,0.767658648030441,0.9851621037726142,0.0144824305339184,0.8050913164800954,0.3242333326933154,0.1016412717750089,0.9311985594294376,0.0679517877150358,0.929130687187473,0.1481086556097308,0.2973255316118343,0.2437270223271663,0.5566982408364743,0.7605540745193097,0.4292150076472125,0.0485770570967527,0.1838736455065971,0.6737736796869679,0.1942989847635304,0.4470664188118941,0.9697761041347882,0.2379410888531763,0.8433058811262887,0.6075157699322602,0.7299349062594709,0.2341115675847698,0.4487966684001522,0.3786680678725957,0.1979401789061036,0.1607174040751552,0.4679603409767436,0.4555588466317753,0.9697406313816674,0.6552644078464512,0.6049134402380284,0.2018319992932108,0.416023596028213,0.3367263172725752,0.1677464997187975,0.6979635482525157,0.1224095385908929,0.8001021776094982,0.5314099352483682,0.9113399328905346,0.2085584595111738,0.6332447556176726,0.0821100393065154,6259.099297706755,137.1298596473986,114.15705015488159,3.1839955830296884,21.4760479388588,0.46649268837069097,1.4417162866613846,0.003391929603769478,0.004449792604971723,0.002303370610935706,0.0024713938846777023
167,374541,0.9576665022500438,0.624790213873549,0.0811112929536053,0.0382225976471246,0.6451245931357578,0.0838450751369947,0.0686085815775919,0.8372026272664155,0.3175652315247115,0.0111466160021669,0.4333422119084243,0.2121116619660862,0.356860857823058,0.07027202552036,0.2908514782722949,0.9065534377021448,0.0045980966222025,0.0897337163799328,0.7849123612313853,0.0670075072661851,0.8550977811145122,0.2996440422925143,0.7236075205120902,0.2355311289507478,0.2291750514737839,0.0773473471050053,0.8310855633688451,0.0659272307905239,0.0765000364350241,0.0960321397269528,0.6905554124498228,0.0164093047047649,0.2674516398473017,0.0879003145465381,0.3539463539727208,0.4529392148649874,0.762084757441955,0.9818530112425032,0.1404627935880321,0.1554934404320533,0.7880860993885154,0.331402355470779,0.4488763322752343,0.7269289837572849,0.1056652938654233,0.1456202032856791,0.4556833143202318,0.1124937599879039,0.8144268075035972,0.7106585873573206,0.2805909722838767,0.2417252250153245,0.757526335220361,0.2154018647850658,0.9994607599950276,0.8978088320835534,0.7348074871182816,0.8739691382476303,0.2841480542798574,0.6050607713404058,0.1187253983092267,0.4201833977085984,0.5164975470729911,0.5412651122124751,0.7598255608986549,0.9342136582836458,0.6321781889554077,0.480154297445733,6613.710394543881,139.58128542945764,135.93313840120913,3.1826264763105954,21.911109985254175,0.46495613057518864,1.1174594998874474,0.004643401338016624,0.006014571203640972,0.0027986403133856644,0.0028512418454633803
