strategy_id,primary_id,Subsector_Category,CSC.Subsector,CSC.Sector,value,Year,Gas,design_id,future_id,strategy,Code,Contry,source
0,0,Residential:n2o,Residential,Non-LULUCF,0.0439910103684568,2051,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0448922598132893,2052,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0457862762148918,2053,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0466695405583225,2054,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0475392369950827,2055,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0483948618095872,2056,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0492552125932734,2057,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0501202435650338,2058,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0509880197787332,2059,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0518561896850623,2060,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0527285983158407,2061,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0536061395220851,2062,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0544841125289806,2063,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0553638455953507,2064,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0562442309990227,2065,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0571253718102365,2066,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0580083056517967,2067,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0588916967315964,2068,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0597750440755888,2069,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Residential:n2o,Residential,Non-LULUCF,0.0606610695036129,2070,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,7.74492840000001,2019,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,7.89728798492902,2020,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,8.22692968711828,2021,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,8.55399647956052,2022,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,8.88189262227103,2023,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,9.21326138032543,2024,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,9.55043595553414,2025,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,9.89527146019635,2026,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,10.2495708692536,2027,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,10.6165106294573,2028,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,10.9974639692927,2029,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,11.3932086014318,2030,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,11.8027705491242,2031,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,12.2225314551611,2032,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,12.6526703757011,2033,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,13.0933561755686,2034,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,13.5447484614326,2035,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,14.007002026182,2036,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,14.4802617134722,2037,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,14.9646630051494,2038,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,15.4603318853257,2039,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,15.9672195701892,2040,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,16.4838381210689,2041,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,17.0082167980218,2042,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,17.5344474601671,2043,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,18.0618367398374,2044,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,18.589474134939,2045,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,19.1161122887633,2046,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,19.6398141747497,2047,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,20.1613832408752,2048,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,20.6813220936069,2049,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,21.1997164447299,2050,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,21.7165819715978,2051,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,22.2320125591675,2052,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,22.7461214610386,2053,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,23.2589683308507,2054,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,23.770316216294,2055,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,24.2797620165571,2056,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,24.7870551053505,2057,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,25.2928249955992,2058,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,25.7975728962787,2059,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,26.3015294513038,2060,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,26.8047264307435,2061,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,27.3075189405233,2062,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,27.8102302729426,2063,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,28.3127480707964,2064,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,28.8150759352547,2065,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,29.3171226505214,2066,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,29.8188282279458,2067,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,30.3202134543805,2068,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,30.8211768263971,2069,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:ch4,Solid Waste,Non-LULUCF,31.3216164929074,2070,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.007918,2019,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.00814969017652467,2020,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.00842262836605017,2021,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.00876801154161387,2022,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.00917601450272241,2023,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.00965444786422887,2024,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0101946941876507,2025,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0108229496838639,2026,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0116293055218898,2027,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0125690379194163,2028,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0136436452358376,2029,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0147970201210057,2030,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0158479103323735,2031,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0169727581617293,2032,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0181764738658572,2033,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0194642571036349,2034,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0208419304107404,2035,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0223153894149377,2036,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0238908726579499,2037,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0255749769905882,2038,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0273746745022421,2039,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0291758064289587,2040,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0309592085914559,2041,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0326956658118737,2042,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0343725270977631,2043,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.03596793973465,2044,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0374599918946759,2045,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0388279329885316,2046,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0401818718864565,2047,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0415163517431837,2048,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0428254466405295,2049,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0441036806634037,2050,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0453458348746496,2051,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.046546633156057,2052,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0477007896033709,2053,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0488026276006414,2054,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0498467355759896,2055,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.050828268098752,2056,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0518274293964473,2057,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.052844550653647,2058,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0538796635526257,2059,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0549327408123452,2060,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0560047640462613,2061,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0570962446561319,2062,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0582067966255376,2063,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0593370175165867,2064,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0604871182777244,2065,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0616575140027436,2066,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0628487781564115,2067,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0640611096987309,2068,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0652948512198053,2069,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:co2,Solid Waste,Non-LULUCF,0.0665508726805065,2070,co2,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.081354,2019,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0837244196879028,2020,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0861790077534779,2021,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0887905712933927,2022,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0915446975633725,2023,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0944498204619016,2024,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.0974801641819156,2025,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.100695337479412,2026,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.104158048953801,2027,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.107794073758376,2028,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.111589035494828,2029,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.115469662733921,2030,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.119254245093883,2031,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.123127275405487,2032,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.127089327512881,2033,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.131140916357018,2034,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.135282755145739,2035,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.139515323518192,2036,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.143838895420123,2037,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.148253733451291,2038,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.152760032519926,2039,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.157276146147165,2040,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.161794121778592,2041,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.166022471051204,2042,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.170226731954694,2043,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.174390618943027,2044,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.178494340895453,2045,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.182469277276196,2046,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.186458556104592,2047,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.190454642033222,2048,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.194438005437616,2049,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.198405215006337,2050,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.202361586723854,2051,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.206309733149049,2052,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.210249930656216,2053,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.214166634130516,2054,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.218047969413741,2055,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.221894000490749,2056,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.225753029468098,2057,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.229624660110822,2058,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.233498778059449,2059,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.237363185675093,2060,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.24123753157658,2061,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.245126180907109,2062,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.249004876625656,2063,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.252880316710283,2064,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.256746700269628,2065,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.26060452070161,2066,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.264458896854704,2067,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.268302894836819,2068,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.272133871483969,2069,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Solid Waste:n2o,Solid Waste,Non-LULUCF,0.275965606287581,2070,n2o,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Transportation:ch4,Transportation,Non-LULUCF,0.0211203,2019,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Transportation:ch4,Transportation,Non-LULUCF,0.016078117018403,2020,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Transportation:ch4,Transportation,Non-LULUCF,0.0165782595208787,2021,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
0,0,Transportation:ch4,Transportation,Non-LULUCF,0.0172977166490615,2022,ch4,0,0,Strategy TX:BASE,UGA,uganda,SISEPUEDE
