strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0,uganda,38,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,39,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,40,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,41,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,42,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,43,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,44,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,45,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,46,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,47,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,48,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,49,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,50,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,51,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,52,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,53,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,54,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,55,energy_demand_enfu_total_fuel_coal,0.0,0.0,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,0,energy_demand_enfu_total_fuel_natural_gas,0.0054955893766298145,0.0054955893766298145,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,1,energy_demand_enfu_total_fuel_natural_gas,0.006107162616422486,0.006107162616422486,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,2,energy_demand_enfu_total_fuel_natural_gas,0.00699227047905672,0.00699227047905672,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,3,energy_demand_enfu_total_fuel_natural_gas,0.00786714917270534,0.00786714917270534,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,4,energy_demand_enfu_total_fuel_natural_gas,0.008466395438019086,0.008466395438019086,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,5,energy_demand_enfu_total_fuel_natural_gas,0.010135014227789563,0.010135014227789564,1.734723475976807e-18,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,6,energy_demand_enfu_total_fuel_natural_gas,0.010122563255486642,0.010122563255486642,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,7,energy_demand_enfu_total_fuel_natural_gas,0.01010335424123341,0.010103354241233396,-1.3877787807814457e-17,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,8,energy_demand_enfu_total_fuel_natural_gas,0.010043624803577107,0.01004362480357702,-8.673617379884035e-17,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,9,energy_demand_enfu_total_fuel_natural_gas,0.01044129629483539,0.010441296294835388,-1.734723475976807e-18,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,10,energy_demand_enfu_total_fuel_natural_gas,0.010985646958162664,0.010985646958162662,-1.734723475976807e-18,cb:fgtv:technical_cost:leaks:X,-1.734723475976807e-11
PFLO:NZ,0,uganda,11,energy_demand_enfu_total_fuel_natural_gas,0.011551846160818688,0.01155184616081863,-5.724587470723463e-17,cb:fgtv:technical_cost:leaks:X,-5.724587470723463e-10
PFLO:NZ,0,uganda,12,energy_demand_enfu_total_fuel_natural_gas,0.01214078227953215,0.012140782279532174,2.42861286636753e-17,cb:fgtv:technical_cost:leaks:X,2.42861286636753e-10
PFLO:NZ,0,uganda,13,energy_demand_enfu_total_fuel_natural_gas,0.028869279788775987,0.028332176908984798,-0.0005371028797911889,cb:fgtv:technical_cost:leaks:X,-5371.028797911889
PFLO:NZ,0,uganda,14,energy_demand_enfu_total_fuel_natural_gas,0.05152711152325002,0.049609823652617444,-0.0019172878706325766,cb:fgtv:technical_cost:leaks:X,-19172.878706325766
PFLO:NZ,0,uganda,15,energy_demand_enfu_total_fuel_natural_gas,0.08188064150297072,0.07731055918652584,-0.004570082316444887,cb:fgtv:technical_cost:leaks:X,-45700.82316444887
PFLO:NZ,0,uganda,16,energy_demand_enfu_total_fuel_natural_gas,0.11627968305090042,0.10762631128897285,-0.00865337176192757,cb:fgtv:technical_cost:leaks:X,-86533.7176192757
PFLO:NZ,0,uganda,17,energy_demand_enfu_total_fuel_natural_gas,0.15118749026365488,0.1371235376809894,-0.01406395258266549,cb:fgtv:technical_cost:leaks:X,-140639.5258266549
PFLO:NZ,0,uganda,18,energy_demand_enfu_total_fuel_natural_gas,0.1829881487603123,0.16256156471265001,-0.02042658404766229,cb:fgtv:technical_cost:leaks:X,-204265.8404766229
PFLO:NZ,0,uganda,19,energy_demand_enfu_total_fuel_natural_gas,0.20906752536655646,0.18184012671416755,-0.027227398652388907,cb:fgtv:technical_cost:leaks:X,-272273.98652388906
PFLO:NZ,0,uganda,20,energy_demand_enfu_total_fuel_natural_gas,0.2284546725307088,0.19445211661916167,-0.03400255591154713,cb:fgtv:technical_cost:leaks:X,-340025.5591154713
PFLO:NZ,0,uganda,21,energy_demand_enfu_total_fuel_natural_gas,0.24159310536433987,0.20114030632658997,-0.0404527990377499,cb:fgtv:technical_cost:leaks:X,-404527.99037749897
PFLO:NZ,0,uganda,22,energy_demand_enfu_total_fuel_natural_gas,0.24964021601479078,0.2031955246632018,-0.04644469135158899,cb:fgtv:technical_cost:leaks:X,-464446.9135158899
PFLO:NZ,0,uganda,23,energy_demand_enfu_total_fuel_natural_gas,0.2538797248011081,0.2019229439115797,-0.0519567808895284,cb:fgtv:technical_cost:leaks:X,-519567.808895284
PFLO:NZ,0,uganda,24,energy_demand_enfu_total_fuel_natural_gas,0.2554136152487921,0.19839104068162014,-0.05702257456717194,cb:fgtv:technical_cost:leaks:X,-570225.7456717194
PFLO:NZ,0,uganda,25,energy_demand_enfu_total_fuel_natural_gas,0.25440749518342803,0.1928763800692967,-0.06153111511413134,cb:fgtv:technical_cost:leaks:X,-615311.1511413134
PFLO:NZ,0,uganda,26,energy_demand_enfu_total_fuel_natural_gas,0.24970408548432713,0.1846648818232931,-0.06503920366103402,cb:fgtv:technical_cost:leaks:X,-650392.0366103402
PFLO:NZ,0,uganda,27,energy_demand_enfu_total_fuel_natural_gas,0.24418719035610023,0.17604192793114254,-0.06814526242495769,cb:fgtv:technical_cost:leaks:X,-681452.6242495769
PFLO:NZ,0,uganda,28,energy_demand_enfu_total_fuel_natural_gas,0.23789583865513017,0.16708033319499838,-0.0708155054601318,cb:fgtv:technical_cost:leaks:X,-708155.054601318
PFLO:NZ,0,uganda,29,energy_demand_enfu_total_fuel_natural_gas,0.23087735962062755,0.1578556830894521,-0.07302167653117544,cb:fgtv:technical_cost:leaks:X,-730216.7653117544
PFLO:NZ,0,uganda,30,energy_demand_enfu_total_fuel_natural_gas,0.2231868174922295,0.14844518558785488,-0.0747416319043746,cb:fgtv:technical_cost:leaks:X,-747416.3190437461
PFLO:NZ,0,uganda,31,energy_demand_enfu_total_fuel_natural_gas,0.21488652142834144,0.13892663478390443,-0.07595988664443701,cb:fgtv:technical_cost:leaks:X,-759598.8664443701
PFLO:NZ,0,uganda,32,energy_demand_enfu_total_fuel_natural_gas,0.20644935721752844,0.129630991741239,-0.07681836547628945,cb:fgtv:technical_cost:leaks:X,-768183.6547628945
PFLO:NZ,0,uganda,33,energy_demand_enfu_total_fuel_natural_gas,0.19789963668621458,0.12058070886462412,-0.07731892782159046,cb:fgtv:technical_cost:leaks:X,-773189.2782159046
PFLO:NZ,0,uganda,34,energy_demand_enfu_total_fuel_natural_gas,0.18926208497919997,0.11179667345283037,-0.0774654115263696,cb:fgtv:technical_cost:leaks:X,-774654.115263696
PFLO:NZ,0,uganda,35,energy_demand_enfu_total_fuel_natural_gas,0.18056162078511143,0.10329804351892385,-0.07726357726618757,cb:fgtv:technical_cost:leaks:X,-772635.7726618757
PFLO:NZ,0,uganda,36,energy_demand_enfu_total_fuel_natural_gas,0.1718232626686244,0.0951021779421688,-0.07672108472645561,cb:fgtv:technical_cost:leaks:X,-767210.8472645561
PFLO:NZ,0,uganda,37,energy_demand_enfu_total_fuel_natural_gas,0.1630720407152787,0.08722457991747468,-0.07584746079780402,cb:fgtv:technical_cost:leaks:X,-758474.6079780402
PFLO:NZ,0,uganda,38,energy_demand_enfu_total_fuel_natural_gas,0.15433284727148297,0.07967881882388184,-0.07465402844760113,cb:fgtv:technical_cost:leaks:X,-746540.2844760113
PFLO:NZ,0,uganda,39,energy_demand_enfu_total_fuel_natural_gas,0.14563033151993263,0.07247649057038501,-0.07315384094954762,cb:fgtv:technical_cost:leaks:X,-731538.4094954762
PFLO:NZ,0,uganda,40,energy_demand_enfu_total_fuel_natural_gas,0.1369887260849418,0.06562715714766981,-0.071361568937272,cb:fgtv:technical_cost:leaks:X,-713615.68937272
PFLO:NZ,0,uganda,41,energy_demand_enfu_total_fuel_natural_gas,0.1284317082008529,0.05913832145062525,-0.06929338675022764,cb:fgtv:technical_cost:leaks:X,-692933.8675022764
PFLO:NZ,0,uganda,42,energy_demand_enfu_total_fuel_natural_gas,0.12010548829144573,0.05306986691947599,-0.06703562137196974,cb:fgtv:technical_cost:leaks:X,-670356.2137196973
PFLO:NZ,0,uganda,43,energy_demand_enfu_total_fuel_natural_gas,0.11200730546362155,0.04740774324274202,-0.06459956222087952,cb:fgtv:technical_cost:leaks:X,-645995.6222087953
PFLO:NZ,0,uganda,44,energy_demand_enfu_total_fuel_natural_gas,0.10413447963584915,0.04213813827125054,-0.06199634136459861,cb:fgtv:technical_cost:leaks:X,-619963.4136459861
PFLO:NZ,0,uganda,45,energy_demand_enfu_total_fuel_natural_gas,0.09648439203102499,0.03724746297011654,-0.05923692906090845,cb:fgtv:technical_cost:leaks:X,-592369.2906090845
PFLO:NZ,0,uganda,46,energy_demand_enfu_total_fuel_natural_gas,0.08905444017562161,0.032722329180809744,-0.05633211099481187,cb:fgtv:technical_cost:leaks:X,-563321.1099481187
PFLO:NZ,0,uganda,47,energy_demand_enfu_total_fuel_natural_gas,0.08184211195246364,0.02854957393690592,-0.05329253801555772,cb:fgtv:technical_cost:leaks:X,-532925.3801555772
PFLO:NZ,0,uganda,48,energy_demand_enfu_total_fuel_natural_gas,0.07485388150489,0.024719188776033265,-0.05013469272885673,cb:fgtv:technical_cost:leaks:X,-501346.92728856736
PFLO:NZ,0,uganda,49,energy_demand_enfu_total_fuel_natural_gas,0.06807948220345676,0.021215466547123692,-0.046864015656333066,cb:fgtv:technical_cost:leaks:X,-468640.1565633307
PFLO:NZ,0,uganda,50,energy_demand_enfu_total_fuel_natural_gas,0.061513548821695414,0.01802490035240371,-0.04348864846929171,cb:fgtv:technical_cost:leaks:X,-434886.4846929171
PFLO:NZ,0,uganda,51,energy_demand_enfu_total_fuel_natural_gas,0.05515387837403979,0.015135250344503833,-0.04001862802953596,cb:fgtv:technical_cost:leaks:X,-400186.28029535955
PFLO:NZ,0,uganda,52,energy_demand_enfu_total_fuel_natural_gas,0.04899831140510958,0.012534451754795468,-0.03646385965031411,cb:fgtv:technical_cost:leaks:X,-364638.5965031411
PFLO:NZ,0,uganda,53,energy_demand_enfu_total_fuel_natural_gas,0.04304472901769748,0.010210610139081634,-0.03283411887861584,cb:fgtv:technical_cost:leaks:X,-328341.1887861584
PFLO:NZ,0,uganda,54,energy_demand_enfu_total_fuel_natural_gas,0.03729105137899589,0.00815199727819906,-0.029139054100796827,cb:fgtv:technical_cost:leaks:X,-291390.54100796825
PFLO:NZ,0,uganda,55,energy_demand_enfu_total_fuel_natural_gas,0.03173523580977356,0.006347047161954711,-0.02538818864781885,cb:fgtv:technical_cost:leaks:X,-253881.8864781885
PFLO:NZ,0,uganda,0,energy_demand_enfu_total_fuel_oil,5.6331427145850665e-05,5.633142714585066e-05,-6.776263578034403e-21,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,1,energy_demand_enfu_total_fuel_oil,6.065480831328663e-05,6.065480831328663e-05,0.0,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,2,energy_demand_enfu_total_fuel_oil,6.218748990862532e-05,6.218748993566893e-05,2.7043607154011995e-14,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,3,energy_demand_enfu_total_fuel_oil,7.438019945973149e-05,7.438019996761253e-05,5.078810364888414e-13,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,4,energy_demand_enfu_total_fuel_oil,9.722071082341674e-05,9.722071148016797e-05,6.567512375946216e-13,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,5,energy_demand_enfu_total_fuel_oil,0.00013989192268636756,0.0001398919237413808,1.0550132544927954e-12,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,6,energy_demand_enfu_total_fuel_oil,0.0001628035876230245,0.00016280358922984416,1.6068196577977145e-12,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,7,energy_demand_enfu_total_fuel_oil,0.00018534345241143365,0.00018534345454659137,2.13515771903261e-12,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,8,energy_demand_enfu_total_fuel_oil,0.00021230798575215542,0.00021230798793789375,2.1857383253592183e-12,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,9,energy_demand_enfu_total_fuel_oil,0.00024628312103424244,0.00024628312330154375,2.267301309807207e-12,cb:fgtv:technical_cost:leaks:X,0.0
PFLO:NZ,0,uganda,10,energy_demand_enfu_total_fuel_oil,0.00028522003760090463,0.0002852200402242261,2.6233214819176842e-12,cb:fgtv:technical_cost:leaks:X,2.6233214819176842e-05
PFLO:NZ,0,uganda,11,energy_demand_enfu_total_fuel_oil,0.00032547961576369784,0.00032547961877030403,3.0066061944798717e-12,cb:fgtv:technical_cost:leaks:X,3.0066061944798717e-05
PFLO:NZ,0,uganda,12,energy_demand_enfu_total_fuel_oil,0.003620433727102192,0.0036204337937410782,6.663888624941494e-11,cb:fgtv:technical_cost:leaks:X,0.0006663888624941494
PFLO:NZ,0,uganda,13,energy_demand_enfu_total_fuel_oil,0.0069747123106519045,0.006927082596223479,-4.7629714428425694e-05,cb:fgtv:technical_cost:leaks:X,-476.29714428425694
PFLO:NZ,0,uganda,14,energy_demand_enfu_total_fuel_oil,0.010396759736129682,0.010139413927690851,-0.0002573458084388306,cb:fgtv:technical_cost:leaks:X,-2573.458084388306
PFLO:NZ,0,uganda,15,energy_demand_enfu_total_fuel_oil,0.014065300735910441,0.013192705350334897,-0.000872595385575544,cb:fgtv:technical_cost:leaks:X,-8725.95385575544
PFLO:NZ,0,uganda,16,energy_demand_enfu_total_fuel_oil,0.014261526230962305,0.012936621716178452,-0.0013249045147838527,cb:fgtv:technical_cost:leaks:X,-13249.045147838528
PFLO:NZ,0,uganda,17,energy_demand_enfu_total_fuel_oil,0.01431961305190174,0.01262131700237622,-0.0016982960495255193,cb:fgtv:technical_cost:leaks:X,-16982.960495255193
PFLO:NZ,0,uganda,18,energy_demand_enfu_total_fuel_oil,0.014291514013130032,0.012284279308583864,-0.002007234704546168,cb:fgtv:technical_cost:leaks:X,-20072.34704546168
PFLO:NZ,0,uganda,19,energy_demand_enfu_total_fuel_oil,0.01422296638400808,0.011954297851990012,-0.002268668532018068,cb:fgtv:technical_cost:leaks:X,-22686.68532018068
PFLO:NZ,0,uganda,20,energy_demand_enfu_total_fuel_oil,0.014139988282793656,0.01164331783650878,-0.0024966704462848766,cb:fgtv:technical_cost:leaks:X,-24966.704462848764
PFLO:NZ,0,uganda,21,energy_demand_enfu_total_fuel_oil,0.014053144312848227,0.0113525854432425,-0.0027005588696057264,cb:fgtv:technical_cost:leaks:X,-27005.588696057264
PFLO:NZ,0,uganda,22,energy_demand_enfu_total_fuel_oil,0.013963523832370603,0.011077630316295127,-0.0028858935160754762,cb:fgtv:technical_cost:leaks:X,-28858.93516075476
PFLO:NZ,0,uganda,23,energy_demand_enfu_total_fuel_oil,0.013871102650151904,0.010813374064466422,-0.003057728585685482,cb:fgtv:technical_cost:leaks:X,-30577.285856854818
PFLO:NZ,0,uganda,24,energy_demand_enfu_total_fuel_oil,0.01377203351330681,0.010556791827072616,-0.0032152416862341934,cb:fgtv:technical_cost:leaks:X,-32152.416862341932
PFLO:NZ,0,uganda,25,energy_demand_enfu_total_fuel_oil,0.01359829957876834,0.010256116785579495,-0.0033421827931888453,cb:fgtv:technical_cost:leaks:X,-33421.82793188845
PFLO:NZ,0,uganda,26,energy_demand_enfu_total_fuel_oil,0.013546696635252865,0.010055255993471245,-0.0034914406417816193,cb:fgtv:technical_cost:leaks:X,-34914.40641781619
PFLO:NZ,0,uganda,27,energy_demand_enfu_total_fuel_oil,0.013416534916528437,0.009801932218279555,-0.003614602698248882,cb:fgtv:technical_cost:leaks:X,-36146.026982488824
PFLO:NZ,0,uganda,28,energy_demand_enfu_total_fuel_oil,0.013209624264724214,0.009498978852144914,-0.003710645412579301,cb:fgtv:technical_cost:leaks:X,-37106.45412579301
PFLO:NZ,0,uganda,29,energy_demand_enfu_total_fuel_oil,0.012929504430939006,0.009149926394552452,-0.003779578036386554,cb:fgtv:technical_cost:leaks:X,-37795.78036386554
PFLO:NZ,0,uganda,30,energy_demand_enfu_total_fuel_oil,0.012580502695410169,0.008759009667910576,-0.0038214930274995933,cb:fgtv:technical_cost:leaks:X,-38214.93027499593
PFLO:NZ,0,uganda,31,energy_demand_enfu_total_fuel_oil,0.012167636369028349,0.008331019865886887,-0.003836616503141462,cb:fgtv:technical_cost:leaks:X,-38366.16503141462
PFLO:NZ,0,uganda,32,energy_demand_enfu_total_fuel_oil,0.01174014697199746,0.007900864242246959,-0.0038392827297505008,cb:fgtv:technical_cost:leaks:X,-38392.827297505006
PFLO:NZ,0,uganda,33,energy_demand_enfu_total_fuel_oil,0.011299184485793225,0.007469715336932179,-0.003829469148861046,cb:fgtv:technical_cost:leaks:X,-38294.691488610464
PFLO:NZ,0,uganda,34,energy_demand_enfu_total_fuel_oil,0.010845873066113391,0.007038896316167907,-0.0038069767499454843,cb:fgtv:technical_cost:leaks:X,-38069.76749945484
PFLO:NZ,0,uganda,35,energy_demand_enfu_total_fuel_oil,0.010381137759357902,0.006609700992021172,-0.0037714367673367293,cb:fgtv:technical_cost:leaks:X,-37714.36767336729
PFLO:NZ,0,uganda,36,energy_demand_enfu_total_fuel_oil,0.00993719796568168,0.006199266966123398,-0.003737930999558283,cb:fgtv:technical_cost:leaks:X,-37379.30999558283
PFLO:NZ,0,uganda,37,energy_demand_enfu_total_fuel_oil,0.009477174860757644,0.005792032549066845,-0.003685142311690799,cb:fgtv:technical_cost:leaks:X,-36851.42311690799
PFLO:NZ,0,uganda,38,energy_demand_enfu_total_fuel_oil,0.00900339124478281,0.0053896519256787494,-0.0036137393191040604,cb:fgtv:technical_cost:leaks:X,-36137.3931910406
PFLO:NZ,0,uganda,39,energy_demand_enfu_total_fuel_oil,0.0085185795448563,0.004993934469172591,-0.00352464507568371,cb:fgtv:technical_cost:leaks:X,-35246.4507568371
PFLO:NZ,0,uganda,40,energy_demand_enfu_total_fuel_oil,0.008025559607788349,0.004606633325816722,-0.0034189262819716267,cb:fgtv:technical_cost:leaks:X,-34189.26281971627
PFLO:NZ,0,uganda,41,energy_demand_enfu_total_fuel_oil,0.007527143487729234,0.004229389327998722,-0.0032977541597305118,cb:fgtv:technical_cost:leaks:X,-32977.54159730512
PFLO:NZ,0,uganda,42,energy_demand_enfu_total_fuel_oil,0.0070402253978956025,0.003871512930920526,-0.0031687124669750764,cb:fgtv:technical_cost:leaks:X,-31687.124669750763
PFLO:NZ,0,uganda,43,energy_demand_enfu_total_fuel_oil,0.006564886020935407,0.0035324662681727606,-0.0030324197527626462,cb:fgtv:technical_cost:leaks:X,-30324.197527626464
PFLO:NZ,0,uganda,44,energy_demand_enfu_total_fuel_oil,0.006101251687916809,0.0032117745913801277,-0.002889477096536681,cb:fgtv:technical_cost:leaks:X,-28894.77096536681
PFLO:NZ,0,uganda,45,energy_demand_enfu_total_fuel_oil,0.005649403918189842,0.002908974970931628,-0.0027404289472582138,cb:fgtv:technical_cost:leaks:X,-27404.28947258214
PFLO:NZ,0,uganda,46,energy_demand_enfu_total_fuel_oil,0.005209438803439916,0.0026236496498004075,-0.002585789153639509,cb:fgtv:technical_cost:leaks:X,-25857.891536395087
PFLO:NZ,0,uganda,47,energy_demand_enfu_total_fuel_oil,0.004781337476160884,0.0023553644045052617,-0.0024259730716556225,cb:fgtv:technical_cost:leaks:X,-24259.730716556223
PFLO:NZ,0,uganda,48,energy_demand_enfu_total_fuel_oil,0.004365735870120465,0.002103879833080362,-0.002261856037040103,cb:fgtv:technical_cost:leaks:X,-22618.560370401032
PFLO:NZ,0,uganda,49,energy_demand_enfu_total_fuel_oil,0.0039623040690867466,0.001868843642034616,-0.0020934604270521307,cb:fgtv:technical_cost:leaks:X,-20934.604270521308
PFLO:NZ,0,uganda,50,energy_demand_enfu_total_fuel_oil,0.003570966687099677,0.0016499795107476668,-0.0019209871763520103,cb:fgtv:technical_cost:leaks:X,-19209.871763520103
PFLO:NZ,0,uganda,51,energy_demand_enfu_total_fuel_oil,0.0031917251781804494,0.0014470275954038697,-0.0017446975827765797,cb:fgtv:technical_cost:leaks:X,-17446.975827765797
PFLO:NZ,0,uganda,52,energy_demand_enfu_total_fuel_oil,0.0028245096464332275,0.0012597257907357383,-0.0015647838556974891,cb:fgtv:technical_cost:leaks:X,-15647.838556974892
PFLO:NZ,0,uganda,53,energy_demand_enfu_total_fuel_oil,0.0024692067988748906,0.0010878077350372727,-0.0013813990638376179,cb:fgtv:technical_cost:leaks:X,-13813.990638376179
PFLO:NZ,0,uganda,54,energy_demand_enfu_total_fuel_oil,0.002125585496694369,0.0009309481148563608,-0.0011946373818380082,cb:fgtv:technical_cost:leaks:X,-11946.373818380082
PFLO:NZ,0,uganda,55,energy_demand_enfu_total_fuel_oil,0.0017932682853707628,0.0007887239330659048,-0.001004544352304858,cb:fgtv:technical_cost:leaks:X,-10045.44352304858
PFLO:NZ,0,uganda,0,qty_consumer_food_waste_avoided,11858893.591629364,11858893.591629364,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,1,qty_consumer_food_waste_avoided,12277867.066709165,12277867.066709165,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,2,qty_consumer_food_waste_avoided,12712991.177957213,12712991.177957213,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,3,qty_consumer_food_waste_avoided,13188569.089269098,13188569.089269098,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,4,qty_consumer_food_waste_avoided,13682980.81584366,13682980.81584366,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,5,qty_consumer_food_waste_avoided,14145301.727771249,14145301.727771249,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,6,qty_consumer_food_waste_avoided,14615394.873487514,14615394.873487514,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,7,qty_consumer_food_waste_avoided,15086107.333481086,15086107.333481086,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,8,qty_consumer_food_waste_avoided,15559984.107446996,15559984.107446996,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,9,qty_consumer_food_waste_avoided,15977487.202791575,15977487.202791575,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,10,qty_consumer_food_waste_avoided,16331721.055330226,16331721.055330226,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,11,qty_consumer_food_waste_avoided,16696375.977699416,16696375.977699416,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,12,qty_consumer_food_waste_avoided,17071355.853079762,17071355.853079762,0.0,cb:waso:technical_cost:consumer_food_waste:X,0.0
PFLO:NZ,0,uganda,13,qty_consumer_food_waste_avoided,17477196.41968124,17233328.56266243,-243867.85701880977,cb:waso:technical_cost:consumer_food_waste:X,-24386785.701880977
PFLO:NZ,0,uganda,14,qty_consumer_food_waste_avoided,17895616.604395535,17396204.0479938,-499412.5564017333,cb:waso:technical_cost:consumer_food_waste:X,-49941255.64017333
PFLO:NZ,0,uganda,15,qty_consumer_food_waste_avoided,18331752.49577968,17564376.80990983,-767375.6858698465,cb:waso:technical_cost:consumer_food_waste:X,-76737568.58698465
PFLO:NZ,0,uganda,16,qty_consumer_food_waste_avoided,18782201.889518276,17733892.94684749,-1048308.9426707849,cb:waso:technical_cost:consumer_food_waste:X,-104830894.26707849
PFLO:NZ,0,uganda,17,qty_consumer_food_waste_avoided,19246699.9532957,17903906.933298323,-1342793.019997377,cb:waso:technical_cost:consumer_food_waste:X,-134279301.99973768
PFLO:NZ,0,uganda,18,qty_consumer_food_waste_avoided,19723862.623541433,18072562.496919364,-1651300.1266220696,cb:waso:technical_cost:consumer_food_waste:X,-165130012.66220695
PFLO:NZ,0,uganda,19,qty_consumer_food_waste_avoided,20214636.34270776,18240183.490629327,-1974452.852078434,cb:waso:technical_cost:consumer_food_waste:X,-197445285.20784342
PFLO:NZ,0,uganda,20,qty_consumer_food_waste_avoided,20721217.222292993,18408151.11375796,-2313066.1085350327,cb:waso:technical_cost:consumer_food_waste:X,-231306610.8535033
PFLO:NZ,0,uganda,21,qty_consumer_food_waste_avoided,21242282.475498162,18574647.00183095,-2667635.473667212,cb:waso:technical_cost:consumer_food_waste:X,-266763547.36672118
PFLO:NZ,0,uganda,22,qty_consumer_food_waste_avoided,21778907.165478203,18739989.88657427,-3038917.278903935,cb:waso:technical_cost:consumer_food_waste:X,-303891727.8903935
PFLO:NZ,0,uganda,23,qty_consumer_food_waste_avoided,22331067.90302226,18903508.643488612,-3427559.2595336474,cb:waso:technical_cost:consumer_food_waste:X,-342755925.95336473
